ID_Padre,Tipo,SHA256_Texto_Padre,Version,ID,Id_Sesion,Fecha,Actor_Original,Actor_Final,Actor_Corregido,Rol_Fuente,Rol_Final,Rol_Corregido,Rol_Detectado_Texto,Rol_Lista_Asistencia,Fuente_Rol,Tipo_Acta,Fuente_Actor,Página,Texto,Tema_Original,Tema_Categoria,Palabra_Clave_Original,Palabra_Clave_Categoria,Texto_Truncado,Duplicado_Exacto,Duplicado_Formula,Nota,ID_Intervencion,Numero_Segmento,Fuente_Texto,Duplicado_Exacto_Origen,Duplicado_Formula_Origen,ID_Bloque_Texto,Estado_Revision,Motivos_Revision,ID_Turno,Relacion_Turno,ID_Antecedente_Continuidad,ID_Ancla_Actor
3575,AUTOR_Y_LECTOR_DOCUMENTAL,aecdcd1b0e277b790d9ad96bfb245997eed3c78ae18df2bd260aae5bd0a24be9,Despues,5279,RPM-2010-11-16,2010-11-16 00:00:00,José De Gregorio Rebeco,José De Gregorio Rebeco,NO,Presidente del Banco Central,Presidente del Banco Central,NO,,Presidente del Banco Central,LISTA_ASISTENCIA,,LECTOR_DOCUMENTO_REVISADO,20,"e informa que el Ministro de Hacienda señor Felipe Larraín, por intermedio de su Asesor señor Rodrigo Cerda, le ha hecho llegar su planteamiento, al que dará lectura a continuación.",Votación y fundamentos de la decisión de política monetaria,decision_tpm,votación tpm,decision_tpm,NO,SI,NO,Lectura documental DOC-20260908-L26-3575: autor=Felipe Larraín Bascuñán; lector=José De Gregorio Rebeco; asistencia del autor no inferida; data/curation/revisiones_documentos_leidos.json; Rol según lista de asistencia: Presidente del Banco Central,RPM-2010-11-16:3575:2,2,XLSX_ORIGINAL,NO,NO,RPM-2010-11-16:3575:B2,PENDIENTE_REVISION,DUPLICADO_NO_FORMULA,RPM-2010-11-16:T94,SIN_CONTINUIDAD_CONFIRMADA,,
3575,AUTOR_Y_LECTOR_DOCUMENTAL,aecdcd1b0e277b790d9ad96bfb245997eed3c78ae18df2bd260aae5bd0a24be9,Despues,5280,RPM-2010-11-16,2010-11-16 00:00:00,José De Gregorio Rebeco,Felipe Larraín Bascuñán,SI,Presidente del Banco Central,Ministro de Hacienda,SI,,,CARGO_DOCUMENTAL_REVISADO,OPINION_ESCRITA,DOCUMENTO_ESCRITO_REVISADO,20,"“La cifra de inflación de octubre de 0,1% mensual y 2,0% en 12 meses fue levemente menor a lo esperado por el mercado. En el resultado del mes destacaron las alzas en diversas frutas y verduras, en el gas licuado y la electricidad. Por otro lado, se registraron caídas generalizadas en la división de prendas de vestir y calzado, así como en los servicios de bus y tren interurbano y transporte aéreo, producto de la alta base de comparación relacionada a las celebraciones de fiestas patrias. También se registraron caídas importantes en diversos precios de equipos tecnológicos, relacionado a las políticas comerciales de las empresas que ofrecen mayores descuentos en la medida que realizan la renovación de sus stocks a un dólar menor. Tanto el IPCX como el IPCX1 registraron una variación mensual de -0.1%, con lo que las mediciones en 12 meses se ubican en 1,5% y -0,5% respectivamente. Es importante destacar el hecho de que aunque la inflación acumulada a octubre de 2010 es de 2,8%, el IPCX1 lleva acumulado apenas 0,1% en este período, lo que confirma el hecho de que el alza en la inflación durante este año se debe más bien a fenómenos puntuales y no existe un alza de precios generalizada. En consecuencia, las cifras han revelado en forma consistente que las presiones inflacionarias se encuentran contenidas. Esta visión se confirma al observar la Encuesta de Expectativas Económicas de noviembre, en que las expectativas de inflación se encuentran perfectamente ancladas dentro del rango de tolerancia del Banco Central y más aun, han llegado al centro de dicho rango. Así, la inflación esperada para 2010 pasa a 3,0% desde 3,1% en la encuesta de octubre y 3,3% en la de septiembre, mientras que para 2011 las expectativas ubican la cifra en 3,2%. Además, las expectativas de inflación usando tasas de mercado (BCP y BCU a 5 años) arrojan un valor de 3,0%. De estos datos se desprende que las expectativas de inflación están perfectamente ancladas a plazos más largos. En septiembre las remuneraciones crecieron 4,2% en 12 meses, mientras que el costo de la mano de obra lo hizo en 5,1%. En términos mensuales aumentaron 0,7% y 1,0% respectivamente. Por otra parte, el peso ha mantenido su valor respecto al dólar desde la reunión de octubre. En el corto plazo, parece difícil revertir la apreciación del peso chileno, en especial considerando que en Chile el proceso de normalización de la política monetaria está en plena marcha, mientras que en Estados Unidos la FED no sólo ha reiterado el compromiso de mantener la tasa en niveles excepcionalmente bajos por un período de tiempo prolongado, sino que en su última reunión decidió proveer estímulo adicional inyectando 600.000 millones de dólares adicionales a la economía de Estados Unidos mediante compras de bonos del Tesoro de largo plazo. En términos de actividad económica, el IMACEC de septiembre volvió a mostrar un importante aumento interanual, esta vez de 6,5%. El efecto de la baja base de comparación se va diluyendo en forma gradual y ésta se hará más exigente en el último trimestre del año. El mercado laboral continúa mostrando un fuerte dinamismo, con una creación de más de 280 mil empleos desde el trimestre enero-marzo. De esta manera, el elevado crecimiento económico se va configurando como un fenómeno persistente más que puntual. En el frente externo, la cifra de empleo del mes de octubre arrojó una creación mensual de 151 mil empleos en Estados Unidos, tras 4 meses consecutivos de caídas. Sin embargo, la tasa de desempleo se encuentra aún muy elevada, superior en más de 3% a los niveles pre-crisis. En Europa las cifras económicas muestran un lento proceso de recuperación y subsiste aún cierta incertidumbre que se ha acentuado en los últimos días con señales de un ajuste macroeconómico importante en Irlanda. El Ministerio de Hacienda procura evitar efectos indeseables de la política económica sobre variables como el tipo de cambio, la tasa de interés y la inflación. En este contexto, creemos que lo más adecuado es continuar con un proceso gradual de normalización de la política monetaria para evitar en el futuro ajustes bruscos en la tasa de interés que signifiquen un freno importante a la actividad.”",Votación y fundamentos de la decisión de política monetaria,decision_tpm,votación tpm,decision_tpm,NO,NO,NO,Lectura documental DOC-20260908-L26-3575: autor=Felipe Larraín Bascuñán; lector=José De Gregorio Rebeco; asistencia del autor no inferida; data/curation/revisiones_documentos_leidos.json,RPM-2010-11-16:3575:3,3,XLSX_ORIGINAL,NO,NO,RPM-2010-11-16:3575:B3,PENDIENTE_REVISION,TEXTO_ESCRITO_LEIDO_POR_TERCERO,RPM-2010-11-16:T95,DOCUMENTO_PERSONAL,,
3575,AUTOR_Y_LECTOR_DOCUMENTAL,aecdcd1b0e277b790d9ad96bfb245997eed3c78ae18df2bd260aae5bd0a24be9,Despues,5281,RPM-2010-11-16,2010-11-16 00:00:00,José De Gregorio Rebeco,José De Gregorio Rebeco,NO,Presidente del Banco Central,Presidente del Banco Central,NO,,Presidente del Banco Central,LISTA_ASISTENCIA,,LECTOR_DOCUMENTO_REVISADO,20,"Al proseguir con la Reunión, el Presidente señor José De Gregorio da paso a la votación, concediéndole la palabra al Consejero señor Rodrigo Vergara.",Votación y fundamentos de la decisión de política monetaria,decision_tpm,votación tpm,decision_tpm,NO,SI,NO,Lectura documental DOC-20260908-L26-3575: autor=Felipe Larraín Bascuñán; lector=José De Gregorio Rebeco; asistencia del autor no inferida; data/curation/revisiones_documentos_leidos.json; Rol según lista de asistencia: Presidente del Banco Central,RPM-2010-11-16:3575:4,4,XLSX_ORIGINAL,NO,NO,RPM-2010-11-16:3575:B4,PENDIENTE_REVISION,DUPLICADO_NO_FORMULA,RPM-2010-11-16:T96,SIN_CONTINUIDAD_CONFIRMADA,,
4109,AUTOR_Y_LECTOR_DOCUMENTAL,bd9b16a982ee5f9350eb1040cac78f03a8f444b80fbb477409f6fb5ca210ba4b,Antes,5900,RPM-2011-06-14,2011-06-14 00:00:00,José De Gregorio Rebeco,José De Gregorio Rebeco,NO,Presidente del Banco Central,Presidente del Banco Central,NO,,Presidente del Banco Central,LISTA_ASISTENCIA,,SUJETO_ROL_NOMBRE,20,"El Presidente señor José De Gregorio agradece los comentarios del Gerente de División Política Financiera señor Kevin Cowan, e informa que el Ministro de Hacienda señor Felipe Larraín, por intermedio de su Asesor señor Rodrigo Cerda, le ha hecho llegar su planteamiento, al que dará lectura a continuación. “ La actividad económica interna sigue creciendo a buen ritmo, exhibiendo signos de dinamismo. El IMACEC de abril registró un crecimiento interanual de 6,3%, aunque el resultado fue inferior a lo esperado por el mercado. El sector industrial se recupera, mientras que el comercio comienza a mostrar signos de moderación. Con esta cifra, al primer cuatrimestre de 2011 se registra un crecimiento interanual de 8,9%. Por el lado de la demanda, los últimos datos muestran que las ventas de bienes de consumo y en particular, las de bienes durables, comienzan a moderarse. Sin embargo, el consumo sigue siendo apuntalado por un mercado laboral dinámico, que de acuerdo a las últimas cifras, muestra una creación de 474.470 empleos en un año. Además, pese al aumento de la inflación, los salarios reales exhiben tasas de crecimiento superiores a las observadas en promedio en 2010. En efecto, en el mes de abril las remuneraciones reales crecieron 2,6% en 12 meses. En el caso de la inversión, los indicadores muestran signos de moderación. En el mes de abril, las importaciones de bienes de capital crecieron sólo1,7% en 12 meses, tras exhibir tasas de crecimiento de 48,5% en marzo y 7,8% en abril. Cabe destacar que en esto influye la alta base de comparación, tras la reposición de maquinarias y equipos post terremoto. Por otra parte, de acuerdo a las cifras de cuentas nacionales del primer trimestre de 2011, la inversión en construcción creció 10,3%, superior al 5,1% del trimestre anterior. Esto implica un rebalanceo del crecimiento de la inversión desde maquinarias y equipos a construcción. En efecto, de acuerdo a las últimas proyecciones de la Cámara Chilena de la Construcción, se espera un crecimiento de 11,3% en 2011 para la inversión en construcción, lo que supera largamente la tasa de 1,8% en 2010. En la economía internacional persisten elementos de riesgo. En Europa, se mantienen las tensiones financieras en algunas economías. En efecto, recientemente S&P rebajó la calificación crediticia de Grecia. Por otra parte, tras haber mantenido la tasa de política monetaria en 1,25% en junio, el mercado espera que el Banco Central Europeo la suba en julio en 25 puntos base. Sin embargo, debido a la debilidad de la actividad en la Zona Euro y al mejoramiento del panorama inflacionario, las próximas señales debieran apuntar a una reducción en el ritmo de aumento de tasas. En Japón los indicadores sectoriales comienzan a mostrar signos de recuperación tras mostrar importantes caídas en marzo. La cifra de crecimiento del primer trimestre de 2011 se corrigió levemente al alza a -3,5% q/q desde el -3,7% del informe preliminar. Con todo, a la fecha, los efectos de la catástrofe sobre la actividad en el resto del mundo parecen acotados. En Estados Unidos, se observa una desaceleración importante en el mercado laboral. La cifra de empleo del mes de mayo arrojó una creación mensual de sólo 54 mil puestos de trabajo, bastante menor a los 161 mil esperados por el mercado. A esto se suma que el crecimiento del primer trimestre de 2011 se ubicó en 1,8%, lo que implica una importante desaceleración respecto al trimestre anterior, cuando creció 3,1 %. En los últimos discursos, la autoridad monetaria ha dado señales de que la tasa rectora se mantendrá en los niveles actuales por un tiempo mayor al previsto. En China, la cifra de inflación de mayo en 12 meses se ubicó en 5,5%. Además, el banco central chino subió las proporciones de reservas de capital exigidas a los bancos del país por novena vez desde el pasado octubre, en línea con el aumento de la inflación. Pese a ello, los países emergentes siguen liderando el crecimiento económico mundial. Internamente, las presiones inflacionarias se mantienen bajo control. En mayo se registró una cifra de inflación de 0,4% mensual y 3,3% en 12 meses, levemente mayor a lo esperado por el mercado. El IPCX registró un aumento mensual de 0,3%, al igual que el IPCX1, con lo que las mediciones en 12 meses se ubican en 2,5% y 1,1% respectivamente. Por su parte, las expectativas de inflación para el año 2011 se han ajustado a la baja De acuerdo a la Encuesta de Expectativas Económicas de junio, la inflación esperada para 2011 se ubica en 4,2%, inferior al 4,3% de la encuesta de mayo. Para 2012, las expectativas ubican la cifra en 3,3%, inferior al 3,4% del mes previo. De igual forma, las expectativas de inflación medidas a través de las compensaciones inflacionarias muestran importantes reducciones. En efecto, las tasas de mercado (BCP y BCU a 2 años) arrojan en la actualidad un valor de 3,59%, cifra inferior al 3,74% promedio de mayo. Como Ministerio de Hacienda reiteramos el compromiso de normalizar la política fiscal, contribuyendo también a atenuar presiones inflacionarias. A nuestro juicio, la tasa rectora debiera mantenerse en el nivel actual, estableciendo una pausa en el proceso de normalización de la política monetaria. Esto va en línea con los mensajes de aumentos más pausados dados por las autoridades monetarias en los países desarrollados, evitando un desalineamiento respecto a las trayectorias de política monetaria seguidas en el resto del mundo, y por ende, una mayor presión sobre el tipo de cambio real Además, en un contexto de moderación del panorama inflacionario externo se evita una potencial desaceleración futura de la economía. Alternativamente, la opción es un aumento de 25 puntos base, validando las expectativas del mercado y dando una señal adicional en el combate a la inflación. Con todo, la situación actual sugiere que, en caso de seguirse esta opción, el comunicado debiera cambiar el sesgo de política monetaria respecto a los comunicados anteriores, e incluso dejar abierta la posibilidad de futuras pausas en el ritmo de normalización de la política monetaria.” Al proseguir con la Reunión, el Presidente señor José De Gregorio da paso a la votación, concediéndole la palabra al Consejero señor Rodrigo Vergara.",Acuerdo de Política Monetaria y comunicado oficial,acuerdo_comunicado,acuerdo y comunicado,acuerdo_comunicado,NO,NO,NO,Rol según lista de asistencia: Presidente del Banco Central,RPM-2011-06-14:4109:1,1,XLSX_ORIGINAL,NO,NO,RPM-2011-06-14:4109:B1,SIN_ALERTAS_AUTOMATICAS,,RPM-2011-06-14:T67,INICIO_EXPLICITO,,RPM-2011-06-14:4109:1
4109,AUTOR_Y_LECTOR_DOCUMENTAL,bd9b16a982ee5f9350eb1040cac78f03a8f444b80fbb477409f6fb5ca210ba4b,Despues,5907,RPM-2011-06-14,2011-06-14 00:00:00,José De Gregorio Rebeco,José De Gregorio Rebeco,NO,Presidente del Banco Central,Presidente del Banco Central,NO,,Presidente del Banco Central,LISTA_ASISTENCIA,,SUJETO_ROL_NOMBRE,20,"El Presidente señor José De Gregorio agradece los comentarios del Gerente de División Política Financiera señor Kevin Cowan,",Acuerdo de Política Monetaria y comunicado oficial,acuerdo_comunicado,acuerdo y comunicado,acuerdo_comunicado,NO,NO,NO,Rol según lista de asistencia: Presidente del Banco Central,RPM-2011-06-14:4109:1,1,XLSX_ORIGINAL,NO,NO,RPM-2011-06-14:4109:B1,PENDIENTE_REVISION,FINAL_SIN_PUNTUACION,RPM-2011-06-14:T67,INICIO_EXPLICITO,,RPM-2011-06-14:4109:1
4109,AUTOR_Y_LECTOR_DOCUMENTAL,bd9b16a982ee5f9350eb1040cac78f03a8f444b80fbb477409f6fb5ca210ba4b,Despues,5908,RPM-2011-06-14,2011-06-14 00:00:00,José De Gregorio Rebeco,José De Gregorio Rebeco,NO,Presidente del Banco Central,Presidente del Banco Central,NO,,Presidente del Banco Central,LISTA_ASISTENCIA,,LECTOR_DOCUMENTO_REVISADO,20,"e informa que el Ministro de Hacienda señor Felipe Larraín, por intermedio de su Asesor señor Rodrigo Cerda, le ha hecho llegar su planteamiento, al que dará lectura a continuación.",Acuerdo de Política Monetaria y comunicado oficial,acuerdo_comunicado,acuerdo y comunicado,acuerdo_comunicado,NO,SI,NO,Lectura documental DOC-20260908-L26-4109: autor=Felipe Larraín Bascuñán; lector=José De Gregorio Rebeco; asistencia del autor no inferida; data/curation/revisiones_documentos_leidos.json; Rol según lista de asistencia: Presidente del Banco Central,RPM-2011-06-14:4109:2,2,XLSX_ORIGINAL,NO,NO,RPM-2011-06-14:4109:B2,PENDIENTE_REVISION,DUPLICADO_NO_FORMULA,RPM-2011-06-14:T68,SIN_CONTINUIDAD_CONFIRMADA,,
4109,AUTOR_Y_LECTOR_DOCUMENTAL,bd9b16a982ee5f9350eb1040cac78f03a8f444b80fbb477409f6fb5ca210ba4b,Despues,5909,RPM-2011-06-14,2011-06-14 00:00:00,José De Gregorio Rebeco,Felipe Larraín Bascuñán,SI,Presidente del Banco Central,Ministro de Hacienda,SI,,,CARGO_DOCUMENTAL_REVISADO,OPINION_ESCRITA,DOCUMENTO_ESCRITO_REVISADO,20,"“ La actividad económica interna sigue creciendo a buen ritmo, exhibiendo signos de dinamismo. El IMACEC de abril registró un crecimiento interanual de 6,3%, aunque el resultado fue inferior a lo esperado por el mercado. El sector industrial se recupera, mientras que el comercio comienza a mostrar signos de moderación. Con esta cifra, al primer cuatrimestre de 2011 se registra un crecimiento interanual de 8,9%. Por el lado de la demanda, los últimos datos muestran que las ventas de bienes de consumo y en particular, las de bienes durables, comienzan a moderarse. Sin embargo, el consumo sigue siendo apuntalado por un mercado laboral dinámico, que de acuerdo a las últimas cifras, muestra una creación de 474.470 empleos en un año. Además, pese al aumento de la inflación, los salarios reales exhiben tasas de crecimiento superiores a las observadas en promedio en 2010. En efecto, en el mes de abril las remuneraciones reales crecieron 2,6% en 12 meses. En el caso de la inversión, los indicadores muestran signos de moderación. En el mes de abril, las importaciones de bienes de capital crecieron sólo1,7% en 12 meses, tras exhibir tasas de crecimiento de 48,5% en marzo y 7,8% en abril. Cabe destacar que en esto influye la alta base de comparación, tras la reposición de maquinarias y equipos post terremoto. Por otra parte, de acuerdo a las cifras de cuentas nacionales del primer trimestre de 2011, la inversión en construcción creció 10,3%, superior al 5,1% del trimestre anterior. Esto implica un rebalanceo del crecimiento de la inversión desde maquinarias y equipos a construcción. En efecto, de acuerdo a las últimas proyecciones de la Cámara Chilena de la Construcción, se espera un crecimiento de 11,3% en 2011 para la inversión en construcción, lo que supera largamente la tasa de 1,8% en 2010. En la economía internacional persisten elementos de riesgo. En Europa, se mantienen las tensiones financieras en algunas economías. En efecto, recientemente S&P rebajó la calificación crediticia de Grecia. Por otra parte, tras haber mantenido la tasa de política monetaria en 1,25% en junio, el mercado espera que el Banco Central Europeo la suba en julio en 25 puntos base. Sin embargo, debido a la debilidad de la actividad en la Zona Euro y al mejoramiento del panorama inflacionario, las próximas señales debieran apuntar a una reducción en el ritmo de aumento de tasas. En Japón los indicadores sectoriales comienzan a mostrar signos de recuperación tras mostrar importantes caídas en marzo. La cifra de crecimiento del primer trimestre de 2011 se corrigió levemente al alza a -3,5% q/q desde el -3,7% del informe preliminar. Con todo, a la fecha, los efectos de la catástrofe sobre la actividad en el resto del mundo parecen acotados. En Estados Unidos, se observa una desaceleración importante en el mercado laboral. La cifra de empleo del mes de mayo arrojó una creación mensual de sólo 54 mil puestos de trabajo, bastante menor a los 161 mil esperados por el mercado. A esto se suma que el crecimiento del primer trimestre de 2011 se ubicó en 1,8%, lo que implica una importante desaceleración respecto al trimestre anterior, cuando creció 3,1 %. En los últimos discursos, la autoridad monetaria ha dado señales de que la tasa rectora se mantendrá en los niveles actuales por un tiempo mayor al previsto. En China, la cifra de inflación de mayo en 12 meses se ubicó en 5,5%. Además, el banco central chino subió las proporciones de reservas de capital exigidas a los bancos del país por novena vez desde el pasado octubre, en línea con el aumento de la inflación. Pese a ello, los países emergentes siguen liderando el crecimiento económico mundial. Internamente, las presiones inflacionarias se mantienen bajo control. En mayo se registró una cifra de inflación de 0,4% mensual y 3,3% en 12 meses, levemente mayor a lo esperado por el mercado. El IPCX registró un aumento mensual de 0,3%, al igual que el IPCX1, con lo que las mediciones en 12 meses se ubican en 2,5% y 1,1% respectivamente. Por su parte, las expectativas de inflación para el año 2011 se han ajustado a la baja De acuerdo a la Encuesta de Expectativas Económicas de junio, la inflación esperada para 2011 se ubica en 4,2%, inferior al 4,3% de la encuesta de mayo. Para 2012, las expectativas ubican la cifra en 3,3%, inferior al 3,4% del mes previo. De igual forma, las expectativas de inflación medidas a través de las compensaciones inflacionarias muestran importantes reducciones. En efecto, las tasas de mercado (BCP y BCU a 2 años) arrojan en la actualidad un valor de 3,59%, cifra inferior al 3,74% promedio de mayo. Como Ministerio de Hacienda reiteramos el compromiso de normalizar la política fiscal, contribuyendo también a atenuar presiones inflacionarias. A nuestro juicio, la tasa rectora debiera mantenerse en el nivel actual, estableciendo una pausa en el proceso de normalización de la política monetaria. Esto va en línea con los mensajes de aumentos más pausados dados por las autoridades monetarias en los países desarrollados, evitando un desalineamiento respecto a las trayectorias de política monetaria seguidas en el resto del mundo, y por ende, una mayor presión sobre el tipo de cambio real Además, en un contexto de moderación del panorama inflacionario externo se evita una potencial desaceleración futura de la economía. Alternativamente, la opción es un aumento de 25 puntos base, validando las expectativas del mercado y dando una señal adicional en el combate a la inflación. Con todo, la situación actual sugiere que, en caso de seguirse esta opción, el comunicado debiera cambiar el sesgo de política monetaria respecto a los comunicados anteriores, e incluso dejar abierta la posibilidad de futuras pausas en el ritmo de normalización de la política monetaria.”",Acuerdo de Política Monetaria y comunicado oficial,acuerdo_comunicado,acuerdo y comunicado,acuerdo_comunicado,NO,NO,NO,Lectura documental DOC-20260908-L26-4109: autor=Felipe Larraín Bascuñán; lector=José De Gregorio Rebeco; asistencia del autor no inferida; data/curation/revisiones_documentos_leidos.json,RPM-2011-06-14:4109:3,3,XLSX_ORIGINAL,NO,NO,RPM-2011-06-14:4109:B3,PENDIENTE_REVISION,TEXTO_ESCRITO_LEIDO_POR_TERCERO,RPM-2011-06-14:T69,DOCUMENTO_PERSONAL,,
4109,AUTOR_Y_LECTOR_DOCUMENTAL,bd9b16a982ee5f9350eb1040cac78f03a8f444b80fbb477409f6fb5ca210ba4b,Despues,5910,RPM-2011-06-14,2011-06-14 00:00:00,José De Gregorio Rebeco,José De Gregorio Rebeco,NO,Presidente del Banco Central,Presidente del Banco Central,NO,,Presidente del Banco Central,LISTA_ASISTENCIA,,LECTOR_DOCUMENTO_REVISADO,20,"Al proseguir con la Reunión, el Presidente señor José De Gregorio da paso a la votación, concediéndole la palabra al Consejero señor Rodrigo Vergara.",Acuerdo de Política Monetaria y comunicado oficial,acuerdo_comunicado,acuerdo y comunicado,acuerdo_comunicado,NO,SI,NO,Lectura documental DOC-20260908-L26-4109: autor=Felipe Larraín Bascuñán; lector=José De Gregorio Rebeco; asistencia del autor no inferida; data/curation/revisiones_documentos_leidos.json; Rol según lista de asistencia: Presidente del Banco Central,RPM-2011-06-14:4109:4,4,XLSX_ORIGINAL,NO,NO,RPM-2011-06-14:4109:B4,PENDIENTE_REVISION,DUPLICADO_NO_FORMULA,RPM-2011-06-14:T70,SIN_CONTINUIDAD_CONFIRMADA,,
4143,RESEGMENTACION,7941980cc1e5fd113aa7e807a4668437f67497d81958a4c25bdc96db61a92a56,Antes,5935,RPM-2011-07-14,2011-07-14 00:00:00,Luis Óscar Herrera Barriga,Luis Óscar Herrera Barriga,NO,Gerente de División Estudios,Gerente de División Estudios,NO,,Gerente de División Estudios,LISTA_ASISTENCIA,,SUJETO_ROL_NOMBRE,6,"El Gerente de División Estudios señor Luis Óscar Herrera comenta que la prensa interpretó este discurso como muy expansivo, mientras que, en su opinión, el señor Bernanke no fue muy enfático, ya que no manifestó inclinación por ninguna de las dos hipótesis, esto es, por aquella que apunta a que la recuperación sería lenta o aquella de que podría ser más rápida y pudiera iniciarse un ajuste monetario. Menciona, además, que agregó dos condiciones, una de las cuales es la implementación de un eventual QE3, que representa la debilidad y riesgos deflacionarios. Ajuicio del Presidente señor José De Gregorio, no se está anunciando un QE3, sino que se están entregando señales de que habrá alzas de la tasa rectora.",Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Rol según lista de asistencia: Gerente de División Estudios,RPM-2011-07-14:4143:1,1,XLSX_ORIGINAL,NO,NO,RPM-2011-07-14:4143:B1,SIN_ALERTAS_AUTOMATICAS,,RPM-2011-07-14:T26,INICIO_EXPLICITO,,RPM-2011-07-14:4143:1
4143,RESEGMENTACION,7941980cc1e5fd113aa7e807a4668437f67497d81958a4c25bdc96db61a92a56,Despues,5945,RPM-2011-07-14,2011-07-14 00:00:00,Luis Óscar Herrera Barriga,Luis Óscar Herrera Barriga,NO,Gerente de División Estudios,Gerente de División Estudios,NO,,Gerente de División Estudios,LISTA_ASISTENCIA,,SUJETO_ROL_NOMBRE,6,"El Gerente de División Estudios señor Luis Óscar Herrera comenta que la prensa interpretó este discurso como muy expansivo, mientras que, en su opinión, el señor Bernanke no fue muy enfático, ya que no manifestó inclinación por ninguna de las dos hipótesis, esto es, por aquella que apunta a que la recuperación sería lenta o aquella de que podría ser más rápida y pudiera iniciarse un ajuste monetario. Menciona, además, que agregó dos condiciones, una de las cuales es la implementación de un eventual QE3, que representa la debilidad y riesgos deflacionarios.",Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Rol según lista de asistencia: Gerente de División Estudios,RPM-2011-07-14:4143:1,1,XLSX_ORIGINAL,NO,NO,RPM-2011-07-14:4143:B1,SIN_ALERTAS_AUTOMATICAS,,RPM-2011-07-14:T26,INICIO_EXPLICITO,,RPM-2011-07-14:4143:1
4143,RESEGMENTACION,7941980cc1e5fd113aa7e807a4668437f67497d81958a4c25bdc96db61a92a56,Despues,5946,RPM-2011-07-14,2011-07-14 00:00:00,Luis Óscar Herrera Barriga,José De Gregorio Rebeco,SI,Gerente de División Estudios,Presidente del Banco Central,SI,,Presidente del Banco Central,LISTA_ASISTENCIA,,CONTEXTO_REVISADO,6,"Ajuicio del Presidente señor José De Gregorio, no se está anunciando un QE3, sino que se están entregando señales de que habrá alzas de la tasa rectora.",Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Hablante por contexto documentado: HAB-20260908-L26-4143-563 (data/curation/revisiones_hablantes.json; no cotejo PDF); Rol según lista de asistencia: Presidente del Banco Central,RPM-2011-07-14:4143:2,2,XLSX_ORIGINAL,NO,NO,RPM-2011-07-14:4143:B2,SIN_ALERTAS_AUTOMATICAS,,RPM-2011-07-14:T27,SIN_CONTINUIDAD_CONFIRMADA,,
4507,DUPLICADO_RECALCULADO,c071228e39ca48d286c0cd779f211a62ca4e071273422b3a8b01a0cd0f335c0d,Antes,6398,RPM-2011-12-13,2011-12-13 00:00:00,Rodrigo Vergara Montes,Rodrigo Vergara Montes,NO,Presidente del Banco Central,Presidente del Banco Central,NO,,Presidente del Banco Central,LISTA_ASISTENCIA,,SUJETO_ROL_NOMBRE,19,El Presidente señor Rodrigo Vergara agradece los comentarios del Gerente de División Operaciones Financieras señor Beltrán de Ramón.,traspaso de la palabra y orden del debate,apertura_cierre,orden debate,apertura_cierre,NO,NO,NO,Rol según lista de asistencia: Presidente del Banco Central,RPM-2011-12-13:4507:1,1,XLSX_ORIGINAL,NO,NO,RPM-2011-12-13:4507:B1,SIN_ALERTAS_AUTOMATICAS,,RPM-2011-12-13:T58,INICIO_EXPLICITO,,RPM-2011-12-13:4507:1
4507,DUPLICADO_RECALCULADO,c071228e39ca48d286c0cd779f211a62ca4e071273422b3a8b01a0cd0f335c0d,Antes,6399,RPM-2011-12-13,2011-12-13 00:00:00,Rodrigo Vergara Montes,Rodrigo Vergara Montes,NO,Presidente del Banco Central,Presidente del Banco Central,NO,,Presidente del Banco Central,LISTA_ASISTENCIA,,LECTOR_DOCUMENTO_REVISADO,19,"Al proseguir con la Sesión, el señor Presidente informa que el Ministro de Hacienda señor Felipe Larraín, por intermedio de su Asesor señor Rodrigo Cerda, le ha hecho llegar su planteamiento, al que dará lectura a continuación:",traspaso de la palabra y orden del debate,apertura_cierre,orden debate,apertura_cierre,NO,SI,NO,Lectura documental DOC-20260908-L25-4507: autor=Felipe Larraín Bascuñán; lector=Rodrigo Vergara Montes; asistencia del autor no inferida; data/curation/revisiones_documentos_leidos.json; Rol según lista de asistencia: Presidente del Banco Central,RPM-2011-12-13:4507:2,2,XLSX_ORIGINAL,NO,NO,RPM-2011-12-13:4507:B2,PENDIENTE_REVISION,DUPLICADO_NO_FORMULA,RPM-2011-12-13:T59,SIN_CONTINUIDAD_CONFIRMADA,,
