ID_Padre,SHA256_Texto_Padre,Fecha,IDs_Antes,Actores_Antes,ID_Actual,Actor_Actual,Fuente_Actor,ID_Turno,Relacion_Turno,Alertas_Actuales,Texto_Actual
3123,c84f302301f80057608ad0c754229a67ba49fb00415d524684d51d9814b2c2f6,2010-05-13,4557,Enrique Marshall Rivera,4557,Enrique Marshall Rivera,SUJETO_NOMBRE,RPM-2010-05-13:T54,CONTINUIDAD_EXPLICITA,,"El señor Enrique Marshall señala que la recuperación de la actividad real a nivel global se muestra bastante firme hasta ahora, sin perjuicio de las diferencias entre regiones y países, y que lo más probable sea que la recuperación real siga acompañada de cierto grado de volatilidad financiera. Menciona que la incertidumbre en varios aspectos es todavía elevada y que los ajustes fiscales requeridos serían mayores que los procesados con anterioridad, lo que podría afectar las perspectivas de crecimiento en el mediano plazo, especialmente en el mundo desarrollado. El señor Marshall hace presente que a lo anterior se agrega que varias economías, principalmente emergentes, ya han iniciado la normalización de la política monetaria o lo harán próximamente, mientras que los países más avanzados permanecen con tasas en niveles extremadamente bajos y que es probable que posterguen el retiro del estímulo monetario como resultado de los últimos acontecimientos. Al continuar, el Consejero señor Marshall señala que las tensiones en los mercados financieros externos han tenido efectos acotados en el frente interno, que el riesgo soberano subió levemente y que la bolsa y el peso reaccionaron también con bastante moderación, todo lo cual da cuenta de la percepción de fortaleza que los mercados tienen sobre la economía nacional. El señor Marshall manifiesta que si bien estos desarrollos han despertado alguna preocupación, la atención interna ha seguido muy concentrada en los efectos y alcances del terremoto sobre la actividad y la inflación. En materia de actividad, menciona que los registros informados han estado por debajo de lo esperado en el escenario central, reconociendo que se sabía, eso sí, que era difícil anticipar con precisión la evolución de la actividad en los meses inmediatamente siguientes y que, en el corto plazo, los sesgos estaban más bien inclinados a la baja. El señor Marshall destaca que es la demanda interna la que ha registrado mayor vigor, detallando que creció de forma importante hasta febrero pasado, sufrió un choque con el terremoto y que, según varios indicadores, se estaría recuperando con bastante rapidez, lo que se reflejaría en el aumento que están experimentando las importaciones. Plantea que este es un desarrollo que debe ser monitoreado. Con todo, expresa que las perspectivas de crecimiento de mediano plazo no se han visto modificadas sustancialmente, aun cuando está presente el riesgo de que una parte del crecimiento esperado para este año se postergue para el siguiente. El señor Enrique Marshall agrega que el sistema financiero local sigue entregando señales de normalización, lo que se deduce de la evolución tanto de las tasas como de los agregados, pero que, sin embargo, la demanda por crédito sigue exhibiendo cierta debilidad. En materia de inflación, indica que los registros de los últimos dos meses han sido menores que los anticipados y que, como resultado, las proyecciones de corto plazo se han ajustado levemente a la baja. Sin embargo, manifiesta que la trayectoria esperada en el mediano plazo no ha cambiado de forma importante. Hace presente también que las expectativas para la TPM han tenido ajustes que sugieren el próximo inicio del proceso de normalización, no obstante lo cual la mayoría de los analistas espera que ello no ocurra en esta Reunión. En suma, el Consejero aludido señala que el escenario ha experimentado cambios, principalmente por un aumento o rebalanceo de los riesgos, pero que las trayectorias de mediano plazo que se visualizan para la actividad y la inflación no parecen distintas de las que se proyectaban con anterioridad. En esa perspectiva, estima que el inicio del proceso de normalización de la política monetaria se aproxima con claridad. Si ello es así, considera que lo que corresponde es decidir si esta normalización debe o no comenzar en esta Reunión, reconociendo que la verdad es que existen buenos argumentos a favor de una y otra posición y que, por tanto, la decisión no fluye con entera facilidad. El señor Enrique Marshall declara coincidir con la Minuta de Opciones, en el sentido que las opciones plausibles son mantener o subir la tasa en 25 puntos base. En su opinión, la distancia en puntos base entre una y otra opción no parece excesiva, pero que, sin embargo, el inicio del proceso de normalización tiene connotaciones e implicancias que deben ser bien ponderadas. Por esta razón, sostiene que la decisión que el Consejo tiene por delante no es menor. Al respecto, señala que se puede argumentar, por un lado, que existe cierta brecha respecto de la tasa neutral y que, en el escenario más probable, la economía adquirirá velocidad en el curso del próximo año, de manera que resulta prudente adelantarse a las expectativas del mercado y comenzar el proceso de normalización de inmediato. Por otro lado, indica que se puede sostener que la evolución del escenario interno ha generado cierto espacio para postergar el inicio del ciclo de ajuste. Plantea que a ello se puede agregar que las tensiones observadas en el frente externo se encuentran aún en desarrollo y que sus implicancias son aún inciertas, y que, en ese cuadro, no parece conveniente introducir una sorpresa iniciando el proceso de normalización antes de lo que el mercado espera. Sopesando todos estos argumentos, el Consejero señor Enrique Marshall declara inclinarse, finalmente, por no innovar en esta Reunión, votando, por tanto, por mantener la TPM en su actual nivel de 0,50%."
3123,c84f302301f80057608ad0c754229a67ba49fb00415d524684d51d9814b2c2f6,2010-05-13,4557,Enrique Marshall Rivera,4558,José De Gregorio Rebeco,SUJETO_ROL_SESION,RPM-2010-05-13:T55,INICIO_EXPLICITO,FINAL_SIN_PUNTUACION,"Al continuar con la votación, el señor Presidente concede la palabra al Vicepresidente, señor Manuel Marfán,"
3123,c84f302301f80057608ad0c754229a67ba49fb00415d524684d51d9814b2c2f6,2010-05-13,4557,Enrique Marshall Rivera,4559,Manuel Marfán Lewis,CONTEXTO_REVISADO,RPM-2010-05-13:T56,SIN_CONTINUIDAD_CONFIRMADA,,"quien agradece, en primer término, el análisis del staff."
3187,dd1a3ab5eec7f3c17674b647721fd084db357372e242755580bae90d813e7f87,2010-06-15,4632,José De Gregorio Rebeco,4634,José De Gregorio Rebeco,SUJETO_ROL_SESION,RPM-2010-06-15:T62,INICIO_EXPLICITO,,"El señor Presidente indica que algo distinto ocurre con la demanda de dinero real de corto plazo, en que el residuo es positivo, y en cuyo caso se tiene un exceso de oferta de dinero."
3187,dd1a3ab5eec7f3c17674b647721fd084db357372e242755580bae90d813e7f87,2010-06-15,4632,José De Gregorio Rebeco,4635,Manuel Marfán Lewis,SUJETO_ROL_SESION,RPM-2010-06-15:T63,INICIO_EXPLICITO,,"Dado eso, el señor Vicepresidente manifiesta que el dinero debiera ser retirado para llegar a un punto de equilibrio en que la demanda sea igual a la oferta."
3187,dd1a3ab5eec7f3c17674b647721fd084db357372e242755580bae90d813e7f87,2010-06-15,4632,José De Gregorio Rebeco,4636,José De Gregorio Rebeco,CONTEXTO_REVISADO,RPM-2010-06-15:T64,SIN_CONTINUIDAD_CONFIRMADA,,"En opinión del señor Presidente, este tema es fundamentalmente académico. Plantea que el crecimiento del dinero debiera ser igual al crecimiento real en el largo plazo y que llama la atención que en el período comprendido entre los años 2000 y el 2010, el crecimiento acumulado, de dos dígitos durante todos esos años, haya sido diez veces el crecimiento del producto. Pregunta, entonces, qué elemento en la demanda por dinero lleva a ese grado de monetización tan importante."
3966,e3c3d3154e3c2b44d5e0d8b626b4e5e44f897820ef7050c9cb666df6861b7f67,2011-04-12,5587,Sebastián Claro Edwards,5591,Sebastián Claro Edwards,SUJETO_ROL_NOMBRE,RPM-2011-04-12:T75,INICIO_EXPLICITO,,"El Consejero señor Sebastián Claro inicia su intervención, señalando que, desde la última RPM y desde la publicación del IPoM, la evaluación de la situación económica se ha mantenido en términos similares a lo proyectado. Especifica que las cifras, tanto internas como externas, dan cuenta de una recuperación en el exterior que sigue su curso, aunque con algunos focos de incertidumbre importantes, y que, internamente, los datos confirman que la actividad continúa expandiéndose vigorosamente y que la inflación — especialmente sus medidas subyacentes— tiende a normalizarse gradualmente. En el ámbito externo, hace referencia a dos fenómenos que justifican un mayor análisis. Por una parte, plantea que la situación financiera en Europa, en particular el rescate de Portugal, aun cuando establece las bases para una regularización de la situación de deuda de su economía, mantiene bastante abiertas las inquietudes sobre la capacidad de los países europeos de llegar a soluciones a los problemas de deuda sin ajustes que puedan ser considerados excesivos o que sean muy dañinos para el sistema financiero. Comenta que, por ahora — como ha venido sucediendo desde hace algunos meses o trimestres quizás— , los problemas se han mantenido acotados en la periferia europea y con menor impacto en los sistemas bancarios en Europa en general. A su juicio, este tema sigue siendo de alta preocupación, porque refleja un problema estructural cuya salida, por ahora, no se visualiza claramente. Hace presente que un segundo elemento es la evolución mostrada por el precio del petróleo, que ha seguido subiendo y que ha permeado tanto las expectativas de inflación en distintos países como las proyecciones de actividad. Al respecto, considera que resulta todavía prematuro sacar conclusiones acerca de una tendencia más permanente de su precio, ya que en los últimos días, por ejemplo, se han visto correcciones importantes, ya que, por una parte, existe la ¡dea más o menos generalizada de que cierta escasez de petróleo en un mundo todavía bastante dinámico está detrás del aumento de su precio relativo; y, por otra parte, porque esto podría obedecer a una normalización de las tensiones políticas que afectan la oferta puntual de crudo, lo que acercaría las perspectivas para el crudo a niveles en torno a los incluidos en el IPoM. Agrega que tampoco se puede descartar que una cierta e incipiente moderación en la tasa de expansión de la actividad mundial esté detrás de una corrección en los precios del petróleo, empujada por países en desarrollo cuya velocidad de crecimiento tiende, en los últimos trimestres, a normalizarse en ausencia de un impulso adicional de las economías avanzadas. Con todo, el Consejero señor Sebastián Claro estima que el tema del petróleo es de primer orden, tanto por sus efectos sobre la inflación como por las implicancias que pueda tener sobre la actividad mundial, en la medida que este problema siga acentuándose. Por ahora, para efectos de la economía nacional, cree que es central al momento de evaluar la decisión de política monetaria el hecho que el impacto del petróleo se hace más evidente en las expectativas de inflación, que se han mantenido a diferentes plazos algo por sobre los objetivos del Banco. Por último, señala que en un contexto donde la actividad continúa evolucionando favorablemente, el crédito da muestras crecientes de normalización y el mercado laboral registra un alto dinamismo, la necesidad de moverse hacia instancias de política monetaria neutrales en la última parte del año cobra mayor relevancia y se consolida. Asimismo, dado que el nivel actual de la TPM, de 4%, dista de alguna medida neutral que pueda considerarse, existe espacio para avanzar en una normalización más rápida, sopesando adecuadamente los riesgos provenientes del exterior con el alza en las expectativas de inflación. A su juicio, es este espacio el que justifica un alza de 50pb en esta ocasión. En mérito de lo expuesto, el Consejero señor Sebastián Claro vota por subir la TPM a 4,5%."
3966,e3c3d3154e3c2b44d5e0d8b626b4e5e44f897820ef7050c9cb666df6861b7f67,2011-04-12,5587,Sebastián Claro Edwards,5592,Enrique Marshall Rivera,SUJETO_ROL_NOMBRE,RPM-2011-04-12:T76,INICIO_EXPLICITO,,"Al continuar con la votación, el Consejero señor Enrique Marshall comienza su intervención, agradeciendo al staff eI apoyo brindado en esta oportunidad. Señala, en primer término, que se llega a esta Reunión poco después de concluir la preparación y presentación del último IPoM, que provee un marco de referencia para el análisis. En relación con el frente externo, indica que el crecimiento se mantiene bastante positivo, por lo menos con la información disponible hasta ahora, mientras que la preocupación por la inflación se intensifica debido a los incrementos en los precios del petróleo y los alimentos. Advierte que los factores de riesgo identificados en el último tiempo siguen presentes, entre ellos la crisis financiera de algunos países de Europa, pero que estos no parecen comprometer en lo fundamental la evolución de la economía mundial. Añade que un factor de riesgo nuevo que podría tener implicancias significativas es la persistencia o intensificación de la escalada alcista del precio del petróleo, por cuanto podría ubicar al Banco en un escenario distinto del proyectado. Dicho lo anterior, reconoce que los antecedentes aportados previamente por el Ministro de Hacienda generan algún grado de tranquilidad, por lo menos en el cortísimo plazo. En el frente interno, menciona que la actividad evoluciona a un ritmo apreciable y de acuerdo con lo previsto, y que si bien las últimas cifras han sorprendido al alza, el panorama general para el año no es sustancialmente distinto del que se visualizaba con antelación."
