ID_Padre,Tipo,SHA256_Texto_Padre,Version,ID,Id_Sesion,Fecha,Actor_Original,Actor_Final,Actor_Corregido,Rol_Fuente,Rol_Final,Rol_Corregido,Rol_Detectado_Texto,Rol_Lista_Asistencia,Fuente_Rol,Tipo_Acta,Fuente_Actor,Página,Texto,Tema_Original,Tema_Categoria,Palabra_Clave_Original,Palabra_Clave_Categoria,Texto_Truncado,Duplicado_Exacto,Duplicado_Formula,Nota,ID_Intervencion,Numero_Segmento,Fuente_Texto,Duplicado_Exacto_Origen,Duplicado_Formula_Origen,ID_Bloque_Texto,Estado_Revision,Motivos_Revision,ID_Turno,Relacion_Turno,ID_Antecedente_Continuidad,ID_Ancla_Actor
1004,ADVERTENCIA_SIN_REASIGNACION,2f819a38ca9ab8a978874939de938a9d642d4073e9bf3bbd8e4c0eb22f60a2a5,Despues,1315,RPM-2006-12-14,2006-12-14 00:00:00,Manuel Marfán Lewis,Manuel Marfán Lewis,NO,Vicepresidente del Banco Central,Consejero,SI,,Consejero,LISTA_ASISTENCIA,,SUJETO_ROL_NOMBRE,10,"El Consejero señor Manuel Marfán menciona que la hipótesis que ha planteado en alguna oportunidad, que el gran crecimiento de China, liderado por sus exportaciones, aporta al crecimiento mundial, pero también produce algún crowding out en otros países. Señala que el asunto que plantea el Gerente de División señor Valdés también es una historia de crowding out y, frente a ello lo que se señaló como hipótesis es que Chile también estaba perdiendo competitividad frente a nuestros vecinos. Lo anterior, se observa menos porque V Por otra parte, el Consejero señor Marfán señala que, en su opinión, el valor de las importaciones sube porque la demanda interna por bienes de esa categoría importable aumenta, ya que son más baratos; la producción nacional cae; y, por lo tanto, las importaciones necesariamente tienen que subir incluso en valor. Por consiguiente, el valor de las importaciones subiría y si éste sube requerimos importar más porque el efecto cantidad es enorme y el efecto precio es más bien bajo. Agrega también, que si se colocan estos antecedentes en cualquiera de los modelos del tipo de cambio real, el resultado está dentro del rango estadístico y no se traduce en nada significativo. En consecuencia, tiene la impresión, que se tiene que tener la conciencia tranquila de que el problema no es el tipo de cambio, sino que más bien es que se tiene un cambio estructural en los mercados internacionales.",Evolución de mercados financieros y tipo de cambio,mercados_financieros,mercados financieros,mercados_financieros,NO,NO,NO,Rol según lista de asistencia: Consejero,RPM-2006-12-14:1004:1,1,XLSX_ORIGINAL,NO,NO,RPM-2006-12-14:1004:B1,PENDIENTE_REVISION,TEXTO_DANADO_POR_COTEJAR,RPM-2006-12-14:T30,INICIO_EXPLICITO,,RPM-2006-12-14:1004:1
1627,RESEGMENTACION,84501321e452c5fe0d53aeb03521c25dfcec6d2f7425344c056c0eb98350caaa,Antes,2189,RPM-2008-01-10,2008-01-10 00:00:00,Beltrán de Ramón Acevedo,Beltrán de Ramón Acevedo,NO,Gerente de División Operaciones Financieras,Gerente de Mercados Financieros Nacionales,SI,,Gerente de Mercados Financieros Nacionales,LISTA_ASISTENCIA,,SUJETO_ROL_NOMBRE,10,"El Gerente de Mercados Financieros Nacionales señor Beltrán De Ramón comparte lo señalado por el Consejero señor Marfán, pero agrega que dado que la Política Monetaria es nominal, se debería esperar que los premios mencionados estuvieran en la parte corta de la curva en UF, más que en la parte corta de la curva nominal. En relación con lo señalado sobre los créditos bancarios a las empresas, el Consejero señor Enrique Marshall hizo presente que le parece importante conocer la razón para que aparezcan aumentando, e indica que ello podría ser solamente un efecto inflacionario.",Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Rol según lista de asistencia: Gerente de Mercados Financieros Nacionales,RPM-2008-01-10:1627:1,1,XLSX_ORIGINAL,NO,NO,RPM-2008-01-10:1627:B1,SIN_ALERTAS_AUTOMATICAS,,RPM-2008-01-10:T22,INICIO_EXPLICITO,,RPM-2008-01-10:1627:1
1627,RESEGMENTACION,84501321e452c5fe0d53aeb03521c25dfcec6d2f7425344c056c0eb98350caaa,Antes,2190,RPM-2008-01-10,2008-01-10 00:00:00,Beltrán de Ramón Acevedo,Pablo García Silva,SI,Gerente de División Operaciones Financieras,Gerente de División Estudios,SI,,Gerente de División Estudios,LISTA_ASISTENCIA,,SUJETO_ROL_NOMBRE,10,"Sobre el particular el Gerente de División Estudios señor García señala que habría que distinguir dos aspectos. Uno, es cómo se quiere presentar la información y que para ello hay que tener un estándar. Lo segundo, y que le parece la pregunta más interesante, es respecto a su implicancia. Agrega que, por ejemplo, si se está observando que el crédito hipotecario en UF estaría creciendo al mismo ritmo que se observa y que el precio de compra es el mismo, pero a un costo mayor, no necesariamente debe concluirse de ello que se está otorgando una mayor facilidad para obtener financiamiento para la vivienda.",Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Rol según lista de asistencia: Gerente de División Estudios,RPM-2008-01-10:1627:2,2,XLSX_ORIGINAL,NO,NO,RPM-2008-01-10:1627:B2,SIN_ALERTAS_AUTOMATICAS,,RPM-2008-01-10:T23,INICIO_EXPLICITO,,RPM-2008-01-10:1627:2
1627,RESEGMENTACION,84501321e452c5fe0d53aeb03521c25dfcec6d2f7425344c056c0eb98350caaa,Antes,2191,RPM-2008-01-10,2008-01-10 00:00:00,Beltrán de Ramón Acevedo,Beltrán de Ramón Acevedo,NO,Gerente de División Operaciones Financieras,Gerente de Mercados Financieros Nacionales,SI,,Gerente de Mercados Financieros Nacionales,LISTA_ASISTENCIA,,SUJETO_ROL_NOMBRE,10,"El Gerente señor De Ramón indica sobre esta materia que este año se retorna a tasas de crecimiento históricamente altas, con una pequeña baja en los créditos de consumo no bancarios durante el 2006 y que se retoma en el 2007, pero que en el efecto total sumado el no bancario, hay una desaceleración de los créditos de consumo.",Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Rol según lista de asistencia: Gerente de Mercados Financieros Nacionales,RPM-2008-01-10:1627:3,3,XLSX_ORIGINAL,NO,NO,RPM-2008-01-10:1627:B3,SIN_ALERTAS_AUTOMATICAS,,RPM-2008-01-10:T24,INICIO_EXPLICITO,,RPM-2008-01-10:1627:3
1627,RESEGMENTACION,84501321e452c5fe0d53aeb03521c25dfcec6d2f7425344c056c0eb98350caaa,Antes,2192,RPM-2008-01-10,2008-01-10 00:00:00,Beltrán de Ramón Acevedo,Manuel Marfán Lewis,SI,Gerente de División Operaciones Financieras,Consejero,SI,,Consejero,LISTA_ASISTENCIA,,SUJETO_ROL_NOMBRE,10,"Con respecto al Tipo Cambio Multilateral, el Consejero señor Marfán señala que se debería sacar a todos los países que están atados al dólar y que están haciendo un esfuerzo por mantener su paridad respecto a dicha moneda, como también a los países dolarizados como Ecuador, El Salvador y otros. Señala que lo interesante es determinar dónde se está haciendo la contrapartida del ajuste de la depreciación del dólar. En tal escenario, se dice que Chile está más bien dentro de los países que han hecho menos ajustes.",Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Rol según lista de asistencia: Consejero,RPM-2008-01-10:1627:4,4,XLSX_ORIGINAL,NO,NO,RPM-2008-01-10:1627:B4,SIN_ALERTAS_AUTOMATICAS,,RPM-2008-01-10:T25,INICIO_EXPLICITO,,RPM-2008-01-10:1627:4
1627,RESEGMENTACION,84501321e452c5fe0d53aeb03521c25dfcec6d2f7425344c056c0eb98350caaa,Despues,2190,RPM-2008-01-10,2008-01-10 00:00:00,Beltrán de Ramón Acevedo,Beltrán de Ramón Acevedo,NO,Gerente de División Operaciones Financieras,Gerente de Mercados Financieros Nacionales,SI,,Gerente de Mercados Financieros Nacionales,LISTA_ASISTENCIA,,SUJETO_ROL_NOMBRE,10,"El Gerente de Mercados Financieros Nacionales señor Beltrán De Ramón comparte lo señalado por el Consejero señor Marfán, pero agrega que dado que la Política Monetaria es nominal, se debería esperar que los premios mencionados estuvieran en la parte corta de la curva en UF, más que en la parte corta de la curva nominal.",Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Rol según lista de asistencia: Gerente de Mercados Financieros Nacionales,RPM-2008-01-10:1627:1,1,XLSX_ORIGINAL,NO,NO,RPM-2008-01-10:1627:B1,SIN_ALERTAS_AUTOMATICAS,,RPM-2008-01-10:T22,INICIO_EXPLICITO,,RPM-2008-01-10:1627:1
1627,RESEGMENTACION,84501321e452c5fe0d53aeb03521c25dfcec6d2f7425344c056c0eb98350caaa,Despues,2191,RPM-2008-01-10,2008-01-10 00:00:00,Beltrán de Ramón Acevedo,Enrique Marshall Rivera,SI,Gerente de División Operaciones Financieras,Consejero,SI,,Consejero,LISTA_ASISTENCIA,,CONTEXTO_REVISADO,10,"En relación con lo señalado sobre los créditos bancarios a las empresas, el Consejero señor Enrique Marshall hizo presente que le parece importante conocer la razón para que aparezcan aumentando, e indica que ello podría ser solamente un efecto inflacionario.",Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Hablante por contexto documentado: HAB-20260908-L25-1627-322 (data/curation/revisiones_hablantes.json; no cotejo PDF); Rol según lista de asistencia: Consejero,RPM-2008-01-10:1627:2,2,XLSX_ORIGINAL,NO,NO,RPM-2008-01-10:1627:B2,SIN_ALERTAS_AUTOMATICAS,,RPM-2008-01-10:T23,SIN_CONTINUIDAD_CONFIRMADA,,
1627,RESEGMENTACION,84501321e452c5fe0d53aeb03521c25dfcec6d2f7425344c056c0eb98350caaa,Despues,2192,RPM-2008-01-10,2008-01-10 00:00:00,Beltrán de Ramón Acevedo,Pablo García Silva,SI,Gerente de División Operaciones Financieras,Gerente de División Estudios,SI,,Gerente de División Estudios,LISTA_ASISTENCIA,,SUJETO_ROL_NOMBRE,10,"Sobre el particular el Gerente de División Estudios señor García señala que habría que distinguir dos aspectos. Uno, es cómo se quiere presentar la información y que para ello hay que tener un estándar. Lo segundo, y que le parece la pregunta más interesante, es respecto a su implicancia. Agrega que, por ejemplo, si se está observando que el crédito hipotecario en UF estaría creciendo al mismo ritmo que se observa y que el precio de compra es el mismo, pero a un costo mayor, no necesariamente debe concluirse de ello que se está otorgando una mayor facilidad para obtener financiamiento para la vivienda.",Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Rol según lista de asistencia: Gerente de División Estudios,RPM-2008-01-10:1627:3,3,XLSX_ORIGINAL,NO,NO,RPM-2008-01-10:1627:B3,SIN_ALERTAS_AUTOMATICAS,,RPM-2008-01-10:T24,INICIO_EXPLICITO,,RPM-2008-01-10:1627:3
1627,RESEGMENTACION,84501321e452c5fe0d53aeb03521c25dfcec6d2f7425344c056c0eb98350caaa,Despues,2193,RPM-2008-01-10,2008-01-10 00:00:00,Beltrán de Ramón Acevedo,Beltrán de Ramón Acevedo,NO,Gerente de División Operaciones Financieras,Gerente de Mercados Financieros Nacionales,SI,,Gerente de Mercados Financieros Nacionales,LISTA_ASISTENCIA,,SUJETO_ROL_NOMBRE,10,"El Gerente señor De Ramón indica sobre esta materia que este año se retorna a tasas de crecimiento históricamente altas, con una pequeña baja en los créditos de consumo no bancarios durante el 2006 y que se retoma en el 2007, pero que en el efecto total sumado el no bancario, hay una desaceleración de los créditos de consumo.",Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Rol según lista de asistencia: Gerente de Mercados Financieros Nacionales,RPM-2008-01-10:1627:4,4,XLSX_ORIGINAL,NO,NO,RPM-2008-01-10:1627:B4,SIN_ALERTAS_AUTOMATICAS,,RPM-2008-01-10:T25,INICIO_EXPLICITO,,RPM-2008-01-10:1627:4
1627,RESEGMENTACION,84501321e452c5fe0d53aeb03521c25dfcec6d2f7425344c056c0eb98350caaa,Despues,2194,RPM-2008-01-10,2008-01-10 00:00:00,Beltrán de Ramón Acevedo,Manuel Marfán Lewis,SI,Gerente de División Operaciones Financieras,Consejero,SI,,Consejero,LISTA_ASISTENCIA,,SUJETO_ROL_NOMBRE,10,"Con respecto al Tipo Cambio Multilateral, el Consejero señor Marfán señala que se debería sacar a todos los países que están atados al dólar y que están haciendo un esfuerzo por mantener su paridad respecto a dicha moneda, como también a los países dolarizados como Ecuador, El Salvador y otros. Señala que lo interesante es determinar dónde se está haciendo la contrapartida del ajuste de la depreciación del dólar. En tal escenario, se dice que Chile está más bien dentro de los países que han hecho menos ajustes.",Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Rol según lista de asistencia: Consejero,RPM-2008-01-10:1627:5,5,XLSX_ORIGINAL,NO,NO,RPM-2008-01-10:1627:B5,SIN_ALERTAS_AUTOMATICAS,,RPM-2008-01-10:T26,INICIO_EXPLICITO,,RPM-2008-01-10:1627:5
