ID_Padre,SHA256_Texto_Padre,Fecha,IDs_Antes,Actores_Antes,ID_Actual,Actor_Actual,Fuente_Actor,ID_Turno,Relacion_Turno,Alertas_Actuales,Texto_Actual
3221,b60d361f9c18ceffdda41d956392300183e237a651c68f796f70f817826bdc73,2010-07-15,4678,José De Gregorio Rebeco,4678,José De Gregorio Rebeco,SUJETO_ROL_NOMBRE,RPM-2010-07-15:T19,INICIO_EXPLICITO,,"El Presidente señor José De Gregorio acota que las autoridades suizas no buscaban un valor, sino que la intervención constituyó una forma de hacer política monetaria, ya que tienen un mercado de euros muy pequeño. Precisa que con ello, entonces, este mercado es más fuerte para inyectar liquidez."
3221,b60d361f9c18ceffdda41d956392300183e237a651c68f796f70f817826bdc73,2010-07-15,4678,José De Gregorio Rebeco,4679,Sergio Lehmann Beresi,SUJETO_ROL_SESION,RPM-2010-07-15:T20,INICIO_EXPLICITO,,"Al proseguir, el Gerente de Análisis Internacional señala que en materia de crecimiento está como referencia lo considerado en el último IPoM, lo que está hoy está proyectando una muestra de bancos de inversión, el último Consensus Forecasts y el World Economic Out/ook (WEO), actualizado hace un par de semanas tanto para el presente año como para 2011. Sobre este último, destaca que la semana anterior se tuvo la oportunidad de conversar con los responsables de su elaboración para entender cuáles son las diferencias fundamentales entre sus perspectivas y las contempladas en el último IPoM, así como los elementos detrás de la revisión al alza que han efectuado , particularmente para el año 2010. Al respecto, indica que ellos están asociados, en primer término, a los datos del primer trimestre, que fueron más positivos que lo esperado, y que no estaban disponibles a la fecha de elaboración del IPoM de junio. De hecho, hace presente que recién el día anterior se conoció el dato de crecimiento, particularmente el de Singapur, que fue especialmente alto, de alrededor de 20%, y que a primera hora de la mañana se dio a conocer el crecimiento de China para el segundo trimestre, de 10,3% en doce meses, cifra que da cuenta de una desaceleración de esa economía y que es coherente, tal vez, con la estimación de que el crecimiento de China el año próximo va a ser algo menor que el proyectado, lo que no solo se recoge en el IPoM, sino que también en la proyección del WEO. Respecto de Europa, señala que las proyecciones contenidas en el IPoM son menos optimistas, al menos para el año 2011, mientras que el Fondo Monetario Internacional está estimando un efecto positivo del euro, en términos de exportaciones y comercio exterior, que neutraliza totalmente el efecto eventualmente contractivo sobre la demanda interna que tienen asociadas las turbulencias financieras . Añade que ellos han revisado ligeramente el crecimiento para el 2011, asociándolo fundamentalmente a las políticas de ajuste fiscal, que van a tener algún efecto sobre el crecimiento del próximo año, y que no contemplan el efecto que ello pudiese tener sobre otras economías, sino que lo acotan fundamentalmente al crecimiento de Europa."
3233,ec9064f45a4199559c2aeff706eb8fea5298b3234717848e53830e626c781a96,2010-07-15,4692,José De Gregorio Rebeco,4693,José De Gregorio Rebeco,SUJETO_ROL_NOMBRE,RPM-2010-07-15:T32,INICIO_EXPLICITO,,El Presidente señor José De Gregorio consulta si la OCDE calcula hoy la brecha para Chile.
3233,ec9064f45a4199559c2aeff706eb8fea5298b3234717848e53830e626c781a96,2010-07-15,4692,José De Gregorio Rebeco,4694,Pablo García Silva,SUJETO_NOMBRE,RPM-2010-07-15:T33,INICIO_EXPLICITO,,"Ai respecto, el señor Pablo García responde que actualmente no lo hace, pero que pronto no solo calculará la brecha, sino que también la balanza estructural, como lo ha hecho para todas las economías que componen dicha organización."
3468,acb924a2fa0ed98c0a7792bf9d4daa03999e832b42b279337ba044fffea5358f,2010-10-14,5021,Luis Óscar Herrera Barriga,5023,Luis Óscar Herrera Barriga,SUJETO_ROL_NOMBRE,RPM-2010-10-14:T45,INICIO_EXPLICITO,,"El Gerente de División Estudios señor Luis Óscar Herrera manifiesta tener dudas sobre lo que se puede aprender de considerar los flujos brutos versus los netos, porque muchos agentes miran, efectivamente, la posición neta, pero si se quieren acortar, no reducen la posición activa, sino que toman la posición pasiva en caso que los plazos sean más largos. Agrega comprender la preocupación del señor Vicepresidente respecto de poder diferenciar a los agentes que están tomando una determinada posición."
3468,acb924a2fa0ed98c0a7792bf9d4daa03999e832b42b279337ba044fffea5358f,2010-10-14,5021,Luis Óscar Herrera Barriga,5024,Manuel Marfán Lewis,CONTEXTO_REVISADO,RPM-2010-10-14:T46,SIN_CONTINUIDAD_CONFIRMADA,,"Para resumir, el Vicepresidente señor Manuel Marfán plantea que son los agentes los que importan, ya que cada uno de ellos opera bajo una lógica distinta. Por este motivo, estima que los flujos brutos proveen información que contribuye a ver las tendencias y saber cuáles son los movimientos que predominan. Lo otro, indica, es poner un rezago a cualquier condición, que reporte los errores cometidos en períodos previos."
