ID_Padre,Tipo,SHA256_Texto_Padre,Version,ID,Id_Sesion,Fecha,Actor_Original,Actor_Final,Actor_Corregido,Rol_Fuente,Rol_Final,Rol_Corregido,Rol_Detectado_Texto,Rol_Lista_Asistencia,Fuente_Rol,Tipo_Acta,Fuente_Actor,Página,Texto,Tema_Original,Tema_Categoria,Palabra_Clave_Original,Palabra_Clave_Categoria,Texto_Truncado,Duplicado_Exacto,Duplicado_Formula,Nota,ID_Intervencion,Numero_Segmento,Fuente_Texto,Duplicado_Exacto_Origen,Duplicado_Formula_Origen,ID_Bloque_Texto,Estado_Revision,Motivos_Revision,ID_Turno,Relacion_Turno,ID_Antecedente_Continuidad,ID_Ancla_Actor
2510,ADVERTENCIA_SIN_REASIGNACION,b6bd404e4738d5b185086ac4752ad8ecdc46639381120451cb58f92297ba6b2a,Despues,3533,RPM-2009-05-07,2009-05-07 00:00:00,José De Gregorio Rebeco,Sergio Lehmann Beresi,SI,Presidente del Banco Central,Gerente de Análisis Internacional,SI,,Gerente de Análisis Internacional,LISTA_ASISTENCIA,,SUJETO_NOMBRE,4,"Ante una consulta del Presidente de la razón por la cual Chile no aparece en la gráfica exhibida, el señor Lehmann indica que Chile no figura ya que para hacerlo la Gerencia encargada de su análisis tendría que aplicar la misma metodología que utiliza la Gerencia de Análisis Internacional. No obstante, señala que si Chile estuviera incluido acá aparecería con una TPM esperada de un 1%, lo cual significa que la tasa actual se encuentra por encima de la que se esperaría conforme a la Regla de Taylor.",Acuerdo de Política Monetaria y comunicado oficial,acuerdo_comunicado,acuerdo y comunicado,acuerdo_comunicado,NO,NO,NO,Rol según lista de asistencia: Gerente de Análisis Internacional,RPM-2009-05-07:2510:4,4,XLSX_ORIGINAL,NO,NO,RPM-2009-05-07:2510:B4,SIN_ALERTAS_AUTOMATICAS,,RPM-2009-05-07:T11,INICIO_EXPLICITO,,RPM-2009-05-07:2510:4
3120,RESEGMENTACION,57eb3416b57a1ce3e21592909b35ddf17936a33701faef8beb3ecc544c686584,Antes,4651,RPM-2010-05-13,2010-05-13 00:00:00,Felipe Larraín Bascuñán,José De Gregorio Rebeco,SI,Ministro de Hacienda,Presidente del Banco Central,SI,,Presidente del Banco Central,LISTA_ASISTENCIA,,SUJETO_ROL_SESION,21,"El Presidente agradece los comentarios del Gerente de Investigación Económica y, a continuación, ofrece la palabra al Ministro de Hacienda, señor Felipe Larraín.",Acuerdo de Política Monetaria y comunicado oficial,acuerdo_comunicado,acuerdo y comunicado,acuerdo_comunicado,NO,NO,NO,Rol según lista de asistencia: Presidente del Banco Central,RPM-2010-05-13:3120:1,1,XLSX_ORIGINAL,NO,NO,RPM-2010-05-13:3120:B1,SIN_ALERTAS_AUTOMATICAS,,RPM-2010-05-13:T51,INICIO_EXPLICITO,,RPM-2010-05-13:3120:1
3120,RESEGMENTACION,57eb3416b57a1ce3e21592909b35ddf17936a33701faef8beb3ecc544c686584,Antes,4652,RPM-2010-05-13,2010-05-13 00:00:00,Felipe Larraín Bascuñán,Felipe Larraín Bascuñán,NO,Ministro de Hacienda,Ministro de Hacienda,NO,,Ministro de Hacienda,LISTA_ASISTENCIA,,SUJETO_ROL_SESION,21,"El señor Ministro inicia su intervención, señalando que la cifra de inflación de abril, que alcanzó a 0,5% mensual y a 0,9% en doce meses, se ubicó bajo las expectativas de los analistas. Menciona que el alza de la gasolina, de 10,7% mensual, fue la razón más importante detrás del aumento del IPC, atribuible principalmente a la reposición del impuesto específico a 6 UTM por metro cúbico. En efecto, indica que el IPCX solo aumentó 0,2% mensual y que el IPCX1 lo hizo en 0,1%, mientras que en doce meses ambas cifras permanecieron en valores negativos, ubicándose en -0,6 y -1,1%, respectivamente. A juicio del señor Felipe Larraín, los hechos sugieren que la inflación está aún acotada y que el escenario de fondo sugiere que la inflación permanece dentro del rango meta del Banco Central en el horizonte relevante y este se mantiene. Menciona que esta visión se confirma al observar las encuestas de expectativas económicas de mayo, en que las expectativas de inflación continúan dentro del rango de tolerancia del Banco Central. Así, plantea que la inflación esperada para el 2010 es de 3,5% menor que la proyectada en el último IPoM, mientras que para el 2011 las expectativas continúan ancladas en 3%. Agrega que las expectativas de inflación a doce meses, usando tasas de mercado TAB a 360 días, arrojan un valor de 2,6%, y que, del mismo modo, al usar las tasas de los BCP y BCU a 5 años, las expectativas de inflación alcanzan a 3,3%, de tal forma que las expectativas siguen contenidas, incluso a plazos más largos. La evolución de los salarios nominales, continúa, entrega otra señal de que la inflación se encuentra contenida, ya que, durante marzo, los salarios nominales crecieron 2,3% en doce meses, mientras que el costo de la mano de obra lo hizo en 2,8%. Por otra parte, hace notar que el peso se ha depreciado marginalmente frente al dólar desde la Reunión de abril, en línea con el fortalecimiento de esta moneda a nivel global durante este lapso. En términos de actividad económica, el Ministro de Hacienda destaca que el Imacec de marzo reflejó con fuerza el impacto del terremoto en el corto plazo y que si bien se espera que el crecimiento de la economía retome su senda en los próximos meses, han aparecido fuentes externas de incertidumbre, Al respecto, menciona que desde la última RPM, los temores sobre la situación fiscal griega y el posible contagio a ciertas economías, así como las dudas sobre la forma de resolución al problema, han generado un grado mayor de incertidumbre sobre las perspectivas de crecimiento mundial, declarando que la impresión de ese Ministerio sobre el particular es que esto no se disipa completamente con el paquete de financiamiento que se ha dado en Europa, sino que solo se contiene. Agrega que, en principio, los efectos sobre la economía chilena de un panorama externo complejo debieran ser acotados, pero que la materialización de un escenario adverso podría poner en riesgo la recuperación. El señor Felipe Larraín expresa a continuación que el ambiente de mayor incertidumbre ha generado, a su vez, importantes fluctuaciones en los precios de los commodities desde la última Reunión, llevando el precio del cobre a un rango más cercano a US$ 3,20, algo menor que los 357 centavos de dólar por libra de la Reunión anterior. Por otra parte, señala que en el Ministerio se sigue pensando que el alza esperada en la demanda agregada será impulsada por la formación bruta de capital fijo, relacionada con las labores de reconstrucción, y, en menor medida, con el aumento del consumo, lo que refuerza la visión de que la presión sobre los precios de los bienes no transables debiera ser menos intensa que con una expansión basada fundamentalmente en el consumo. El señor Larraín manifiesta que, como Ministerio de Hacienda, quisiera también confirmar que se han impulsado varias medidas relevantes para el financiamiento de reconstrucción, con importantes efectos macroeconómicos. En primer lugar, indica que se realizaron reasignaciones de gastos cercanos a los US$ 730 millones, de manera de focalizar el esfuerzo fiscal en la reconstrucción del país. En segundo lugar, y como forma de contener el impulso macroeconómico privado, señala que se ha impulsado la ley de donaciones, que recaudaría en torno US$ 150 millones por año, por un período de dos años, y que, además, se ha sometido al Congreso un proyecto de financiamiento con un componente tributario significativo. Al respecto, hace presente que concurrió esa mañana a la Comisión de Hacienda del Senado, ocasión en que fue aprobada gran parte de lo planteado, excepto algunas indicaciones que buscan flexibilizar algunos temas propuestos. Manifiesta que, en su opinión, esto constituye una buena noticia, ya que el proyecto continúa su trámite en la Cámara de Diputados de manera auspiciosa. Adicionalmente, da a conocer que el Ministerio que encabeza acaba de enviar un instructivo de austeridad fiscal a los ministerios y reparticiones públicas, que refuerza la señal de contención de gasto público, explicando que estas medidas se han impulsado, en parte, como una forma de contribuir a que el proceso de reconstrucción sea macroeconómicamente balanceado y se pueda quitar presión al tipo de cambio, a la inflación y a las tasas de interés. Retomando el tema de las medidas adoptadas para el financiamiento de la reconstrucción, señala, en tercer lugar, que es importante recordar que uno de los componentes del plan tributario es la rebaja permanente del impuesto de timbres y estampillas, aprobada esa mañana en la Comisión de Hacienda, que quitaría presión a la inflación. Sostiene que parte de este efecto podría ser compensado por el alza del impuesto al tabaco, pero que, al menos en el corto plazo, el efecto de inflación, dado por el impuesto timbres y estampillas y el impuesto al tabaco, debiera ser neutro, mientras que en el más largo plazo el plan de financiamiento debería contribuir a moderar el impulso privado y las presiones inflacionarias. Agrega que en ese contexto de inflación vi* acotada; de alta incertidumbre externa, que puede tener efecto en la reactivación; de una demanda agregada impulsada mayormente por formación bruta de capital fijo; y de un esfuerzo del paquete fiscal para contener las presiones inflacionarias, el Ministerio de Hacienda estima que lo más adecuado es mantener la Tasa de Política Monetaria en su nivel actual. No obstante, señala que es de opinión que en los próximos meses será necesario comenzar un proceso gradual de normalización de la política monetaria. Al concluir, el Ministro de Hacienda, señor Felipe Larraín, solicita al Consejo del Banco Central que en el Comunicado de la presente Reunión, se considere y valore el esfuerzo fiscal. Finalizada la intervención del señor Ministro de Hacienda, el señor Presidente da paso a la votación, concediéndole la palabra al Consejero señor Rodrigo Vergara.",Acuerdo de Política Monetaria y comunicado oficial,acuerdo_comunicado,acuerdo y comunicado,acuerdo_comunicado,NO,NO,NO,Rol según lista de asistencia: Ministro de Hacienda,RPM-2010-05-13:3120:2,2,XLSX_ORIGINAL,NO,NO,RPM-2010-05-13:3120:B2,SIN_ALERTAS_AUTOMATICAS,,RPM-2010-05-13:T52,INICIO_EXPLICITO,,RPM-2010-05-13:3120:2
3120,RESEGMENTACION,57eb3416b57a1ce3e21592909b35ddf17936a33701faef8beb3ecc544c686584,Despues,4652,RPM-2010-05-13,2010-05-13 00:00:00,Felipe Larraín Bascuñán,José De Gregorio Rebeco,SI,Ministro de Hacienda,Presidente del Banco Central,SI,,Presidente del Banco Central,LISTA_ASISTENCIA,,SUJETO_ROL_SESION,21,"El Presidente agradece los comentarios del Gerente de Investigación Económica y, a continuación, ofrece la palabra al Ministro de Hacienda, señor Felipe Larraín.",Acuerdo de Política Monetaria y comunicado oficial,acuerdo_comunicado,acuerdo y comunicado,acuerdo_comunicado,NO,NO,NO,Rol según lista de asistencia: Presidente del Banco Central,RPM-2010-05-13:3120:1,1,XLSX_ORIGINAL,NO,NO,RPM-2010-05-13:3120:B1,SIN_ALERTAS_AUTOMATICAS,,RPM-2010-05-13:T51,INICIO_EXPLICITO,,RPM-2010-05-13:3120:1
3120,RESEGMENTACION,57eb3416b57a1ce3e21592909b35ddf17936a33701faef8beb3ecc544c686584,Despues,4653,RPM-2010-05-13,2010-05-13 00:00:00,Felipe Larraín Bascuñán,Felipe Larraín Bascuñán,NO,Ministro de Hacienda,Ministro de Hacienda,NO,,Ministro de Hacienda,LISTA_ASISTENCIA,,SUJETO_ROL_SESION,21,"El señor Ministro inicia su intervención, señalando que la cifra de inflación de abril, que alcanzó a 0,5% mensual y a 0,9% en doce meses, se ubicó bajo las expectativas de los analistas. Menciona que el alza de la gasolina, de 10,7% mensual, fue la razón más importante detrás del aumento del IPC, atribuible principalmente a la reposición del impuesto específico a 6 UTM por metro cúbico. En efecto, indica que el IPCX solo aumentó 0,2% mensual y que el IPCX1 lo hizo en 0,1%, mientras que en doce meses ambas cifras permanecieron en valores negativos, ubicándose en -0,6 y -1,1%, respectivamente. A juicio del señor Felipe Larraín, los hechos sugieren que la inflación está aún acotada y que el escenario de fondo sugiere que la inflación permanece dentro del rango meta del Banco Central en el horizonte relevante y este se mantiene. Menciona que esta visión se confirma al observar las encuestas de expectativas económicas de mayo, en que las expectativas de inflación continúan dentro del rango de tolerancia del Banco Central. Así, plantea que la inflación esperada para el 2010 es de 3,5% menor que la proyectada en el último IPoM, mientras que para el 2011 las expectativas continúan ancladas en 3%. Agrega que las expectativas de inflación a doce meses, usando tasas de mercado TAB a 360 días, arrojan un valor de 2,6%, y que, del mismo modo, al usar las tasas de los BCP y BCU a 5 años, las expectativas de inflación alcanzan a 3,3%, de tal forma que las expectativas siguen contenidas, incluso a plazos más largos. La evolución de los salarios nominales, continúa, entrega otra señal de que la inflación se encuentra contenida, ya que, durante marzo, los salarios nominales crecieron 2,3% en doce meses, mientras que el costo de la mano de obra lo hizo en 2,8%. Por otra parte, hace notar que el peso se ha depreciado marginalmente frente al dólar desde la Reunión de abril, en línea con el fortalecimiento de esta moneda a nivel global durante este lapso. En términos de actividad económica, el Ministro de Hacienda destaca que el Imacec de marzo reflejó con fuerza el impacto del terremoto en el corto plazo y que si bien se espera que el crecimiento de la economía retome su senda en los próximos meses, han aparecido fuentes externas de incertidumbre, Al respecto, menciona que desde la última RPM, los temores sobre la situación fiscal griega y el posible contagio a ciertas economías, así como las dudas sobre la forma de resolución al problema, han generado un grado mayor de incertidumbre sobre las perspectivas de crecimiento mundial, declarando que la impresión de ese Ministerio sobre el particular es que esto no se disipa completamente con el paquete de financiamiento que se ha dado en Europa, sino que solo se contiene. Agrega que, en principio, los efectos sobre la economía chilena de un panorama externo complejo debieran ser acotados, pero que la materialización de un escenario adverso podría poner en riesgo la recuperación. El señor Felipe Larraín expresa a continuación que el ambiente de mayor incertidumbre ha generado, a su vez, importantes fluctuaciones en los precios de los commodities desde la última Reunión, llevando el precio del cobre a un rango más cercano a US$ 3,20, algo menor que los 357 centavos de dólar por libra de la Reunión anterior. Por otra parte, señala que en el Ministerio se sigue pensando que el alza esperada en la demanda agregada será impulsada por la formación bruta de capital fijo, relacionada con las labores de reconstrucción, y, en menor medida, con el aumento del consumo, lo que refuerza la visión de que la presión sobre los precios de los bienes no transables debiera ser menos intensa que con una expansión basada fundamentalmente en el consumo. El señor Larraín manifiesta que, como Ministerio de Hacienda, quisiera también confirmar que se han impulsado varias medidas relevantes para el financiamiento de reconstrucción, con importantes efectos macroeconómicos. En primer lugar, indica que se realizaron reasignaciones de gastos cercanos a los US$ 730 millones, de manera de focalizar el esfuerzo fiscal en la reconstrucción del país. En segundo lugar, y como forma de contener el impulso macroeconómico privado, señala que se ha impulsado la ley de donaciones, que recaudaría en torno US$ 150 millones por año, por un período de dos años, y que, además, se ha sometido al Congreso un proyecto de financiamiento con un componente tributario significativo. Al respecto, hace presente que concurrió esa mañana a la Comisión de Hacienda del Senado, ocasión en que fue aprobada gran parte de lo planteado, excepto algunas indicaciones que buscan flexibilizar algunos temas propuestos. Manifiesta que, en su opinión, esto constituye una buena noticia, ya que el proyecto continúa su trámite en la Cámara de Diputados de manera auspiciosa. Adicionalmente, da a conocer que el Ministerio que encabeza acaba de enviar un instructivo de austeridad fiscal a los ministerios y reparticiones públicas, que refuerza la señal de contención de gasto público, explicando que estas medidas se han impulsado, en parte, como una forma de contribuir a que el proceso de reconstrucción sea macroeconómicamente balanceado y se pueda quitar presión al tipo de cambio, a la inflación y a las tasas de interés. Retomando el tema de las medidas adoptadas para el financiamiento de la reconstrucción, señala, en tercer lugar, que es importante recordar que uno de los componentes del plan tributario es la rebaja permanente del impuesto de timbres y estampillas, aprobada esa mañana en la Comisión de Hacienda, que quitaría presión a la inflación. Sostiene que parte de este efecto podría ser compensado por el alza del impuesto al tabaco, pero que, al menos en el corto plazo, el efecto de inflación, dado por el impuesto timbres y estampillas y el impuesto al tabaco, debiera ser neutro, mientras que en el más largo plazo el plan de financiamiento debería contribuir a moderar el impulso privado y las presiones inflacionarias. Agrega que en ese contexto de inflación vi* acotada; de alta incertidumbre externa, que puede tener efecto en la reactivación; de una demanda agregada impulsada mayormente por formación bruta de capital fijo; y de un esfuerzo del paquete fiscal para contener las presiones inflacionarias, el Ministerio de Hacienda estima que lo más adecuado es mantener la Tasa de Política Monetaria en su nivel actual. No obstante, señala que es de opinión que en los próximos meses será necesario comenzar un proceso gradual de normalización de la política monetaria. Al concluir, el Ministro de Hacienda, señor Felipe Larraín, solicita al Consejo del Banco Central que en el Comunicado de la presente Reunión, se considere y valore el esfuerzo fiscal.",Acuerdo de Política Monetaria y comunicado oficial,acuerdo_comunicado,acuerdo y comunicado,acuerdo_comunicado,NO,NO,NO,Rol según lista de asistencia: Ministro de Hacienda,RPM-2010-05-13:3120:2,2,XLSX_ORIGINAL,NO,NO,RPM-2010-05-13:3120:B2,SIN_ALERTAS_AUTOMATICAS,,RPM-2010-05-13:T52,INICIO_EXPLICITO,,RPM-2010-05-13:3120:2
3120,RESEGMENTACION,57eb3416b57a1ce3e21592909b35ddf17936a33701faef8beb3ecc544c686584,Despues,4654,RPM-2010-05-13,2010-05-13 00:00:00,Felipe Larraín Bascuñán,José De Gregorio Rebeco,SI,Ministro de Hacienda,Presidente del Banco Central,SI,,Presidente del Banco Central,LISTA_ASISTENCIA,,CONTEXTO_REVISADO,21,"Finalizada la intervención del señor Ministro de Hacienda, el señor Presidente da paso a la votación, concediéndole la palabra al Consejero señor Rodrigo Vergara.",Acuerdo de Política Monetaria y comunicado oficial,acuerdo_comunicado,acuerdo y comunicado,acuerdo_comunicado,NO,NO,NO,Hablante por contexto documentado: HAB-20260908-L27-3120-6886 (data/curation/revisiones_hablantes.json; no cotejo PDF); Rol según lista de asistencia: Presidente del Banco Central,RPM-2010-05-13:3120:3,3,XLSX_ORIGINAL,NO,NO,RPM-2010-05-13:3120:B3,SIN_ALERTAS_AUTOMATICAS,,RPM-2010-05-13:T53,SIN_CONTINUIDAD_CONFIRMADA,,
4064,RESEGMENTACION,92448b1cd681cd9809ba4df4f3e1899f10a50d9fdd3c9109943a5157df9cac48,Antes,5849,RPM-2011-06-14,2011-06-14 00:00:00,Luis Óscar Herrera Barriga,Luis Óscar Herrera Barriga,NO,Gerente de División Estudios,Gerente de División Estudios,NO,,Gerente de División Estudios,LISTA_ASISTENCIA,,SUJETO_ROL_NOMBRE,3,"El Gerente de División Estudios señor Luis Óscar Herrera precisa que el propósito de este heat map es transmitir una visión de conjunto, sin entrar en cada uno de los casos particulares, porque, de lo contrario, habría que elaborar un informe de cada país. En consecuencia, si bien este heat map podría contener errores en cada uno de los casilleros, muestra una historia en el colectivo de cómo se van moviendo las economías sincronizadamente. -4 . f . • "" ' A) El señor Sergio Lehmann insiste en que los resultados que se exhiben están algo alterados, porque la crisis tiende a distorsionar los filtros. En su opinión, sería necesario efectuar un análisis más detallado de cada país.",Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Rol según lista de asistencia: Gerente de División Estudios,RPM-2011-06-14:4064:1,1,XLSX_ORIGINAL,NO,NO,RPM-2011-06-14:4064:B1,SIN_ALERTAS_AUTOMATICAS,,RPM-2011-06-14:T9,INICIO_EXPLICITO,,RPM-2011-06-14:4064:1
4064,RESEGMENTACION,92448b1cd681cd9809ba4df4f3e1899f10a50d9fdd3c9109943a5157df9cac48,Despues,5851,RPM-2011-06-14,2011-06-14 00:00:00,Luis Óscar Herrera Barriga,Luis Óscar Herrera Barriga,NO,Gerente de División Estudios,Gerente de División Estudios,NO,,Gerente de División Estudios,LISTA_ASISTENCIA,,SUJETO_ROL_NOMBRE,3,"El Gerente de División Estudios señor Luis Óscar Herrera precisa que el propósito de este heat map es transmitir una visión de conjunto, sin entrar en cada uno de los casos particulares, porque, de lo contrario, habría que elaborar un informe de cada país. En consecuencia, si bien este heat map podría contener errores en cada uno de los casilleros, muestra una historia en el colectivo de cómo se van moviendo las economías sincronizadamente. -4 . f . • "" ' A)",Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Rol según lista de asistencia: Gerente de División Estudios,RPM-2011-06-14:4064:1,1,XLSX_ORIGINAL,NO,NO,RPM-2011-06-14:4064:B1,PENDIENTE_REVISION,TEXTO_DANADO_POR_COTEJAR,RPM-2011-06-14:T9,INICIO_EXPLICITO,,RPM-2011-06-14:4064:1
4064,RESEGMENTACION,92448b1cd681cd9809ba4df4f3e1899f10a50d9fdd3c9109943a5157df9cac48,Despues,5852,RPM-2011-06-14,2011-06-14 00:00:00,Luis Óscar Herrera Barriga,Sergio Lehmann Beresi,SI,Gerente de División Estudios,Gerente de Análisis Internacional,SI,,Gerente de Análisis Internacional,LISTA_ASISTENCIA,,CONTEXTO_REVISADO,3,"El señor Sergio Lehmann insiste en que los resultados que se exhiben están algo alterados, porque la crisis tiende a distorsionar los filtros. En su opinión, sería necesario efectuar un análisis más detallado de cada país.",Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Hablante por contexto documentado: HAB-20260908-L27-4064-463 (data/curation/revisiones_hablantes.json; no cotejo PDF); Rol según lista de asistencia: Gerente de Análisis Internacional,RPM-2011-06-14:4064:2,2,XLSX_ORIGINAL,NO,NO,RPM-2011-06-14:4064:B2,SIN_ALERTAS_AUTOMATICAS,,RPM-2011-06-14:T10,SIN_CONTINUIDAD_CONFIRMADA,,
4476,RESEGMENTACION,3b2d4250975a680529af9898f50d1d04a5991a5eaf6caf2e70c4dfd7699d746b,Antes,6370,RPM-2011-12-13,2011-12-13 00:00:00,Rodrigo Vergara Montes,Rodrigo Vergara Montes,NO,Presidente del Banco Central,Presidente del Banco Central,NO,,Presidente del Banco Central,LISTA_ASISTENCIA,,SUJETO_ROL_NOMBRE,7,"El Presidente señor Rodrigo Vergara, refiriéndose a la marginación del Reino Unido de la Unión Europea, consulta si la institucionalidad que tiene ahora dicha Unión constituye una ventaja o le genera dificultades adicionales para llevar a cabo los diferentes acuerdos fiscales. Además, y con respecto al plan fiscal que está en desarrollo, pregunta por detalles adicionales y noticias recientes. En cuanto a las consecuencias y alcances de que el Reino Unido se desmarque del resto Unión Europea, el Gerente de Análisis Internacional señor Sergio Lehmann percibe que ello no tiene un impacto mayor, en la medida que el foco central respecto de la situación fiscal más irresponsable está situada en la periferia de los países de Europa, porque el Reino Unido no forma parte del euro. Por lo tanto, tendría mucha mayor flexibilidad en materia de política económica. Agrega que con respecto a Europa, estima que habría sido mucho más conveniente que el Reino Unido se hubiese sumado a este pacto, porque ahora se observa una Europa menos unida en términos políticos. Acota que tal vez ello no constituya una buena señal a mediano y largo plazo, pero que en lo inmediato no tiene un impacto mayor. El Presidente señor Rodrigo Vergara consulta si la institucionalidad vigente permite aplicar sanciones.",deliberación de política monetaria y balance de riesgos,riesgos,deliberación rpm,debate,NO,NO,NO,Rol según lista de asistencia: Presidente del Banco Central,RPM-2011-12-13:4476:1,1,XLSX_ORIGINAL,NO,NO,RPM-2011-12-13:4476:B1,SIN_ALERTAS_AUTOMATICAS,,RPM-2011-12-13:T19,INICIO_EXPLICITO,,RPM-2011-12-13:4476:1
4476,RESEGMENTACION,3b2d4250975a680529af9898f50d1d04a5991a5eaf6caf2e70c4dfd7699d746b,Despues,6373,RPM-2011-12-13,2011-12-13 00:00:00,Rodrigo Vergara Montes,Rodrigo Vergara Montes,NO,Presidente del Banco Central,Presidente del Banco Central,NO,,Presidente del Banco Central,LISTA_ASISTENCIA,,SUJETO_ROL_NOMBRE,7,"El Presidente señor Rodrigo Vergara, refiriéndose a la marginación del Reino Unido de la Unión Europea, consulta si la institucionalidad que tiene ahora dicha Unión constituye una ventaja o le genera dificultades adicionales para llevar a cabo los diferentes acuerdos fiscales. Además, y con respecto al plan fiscal que está en desarrollo, pregunta por detalles adicionales y noticias recientes.",deliberación de política monetaria y balance de riesgos,riesgos,deliberación rpm,debate,NO,NO,NO,Rol según lista de asistencia: Presidente del Banco Central,RPM-2011-12-13:4476:1,1,XLSX_ORIGINAL,NO,NO,RPM-2011-12-13:4476:B1,SIN_ALERTAS_AUTOMATICAS,,RPM-2011-12-13:T19,INICIO_EXPLICITO,,RPM-2011-12-13:4476:1
4476,RESEGMENTACION,3b2d4250975a680529af9898f50d1d04a5991a5eaf6caf2e70c4dfd7699d746b,Despues,6374,RPM-2011-12-13,2011-12-13 00:00:00,Rodrigo Vergara Montes,Sergio Lehmann Beresi,SI,Presidente del Banco Central,Gerente de Análisis Internacional,SI,,Gerente de Análisis Internacional,LISTA_ASISTENCIA,,CONTEXTO_REVISADO,7,"En cuanto a las consecuencias y alcances de que el Reino Unido se desmarque del resto Unión Europea, el Gerente de Análisis Internacional señor Sergio Lehmann percibe que ello no tiene un impacto mayor, en la medida que el foco central respecto de la situación fiscal más irresponsable está situada en la periferia de los países de Europa, porque el Reino Unido no forma parte del euro. Por lo tanto, tendría mucha mayor flexibilidad en materia de política económica. Agrega que con respecto a Europa, estima que habría sido mucho más conveniente que el Reino Unido se hubiese sumado a este pacto, porque ahora se observa una Europa menos unida en términos políticos. Acota que tal vez ello no constituya una buena señal a mediano y largo plazo, pero que en lo inmediato no tiene un impacto mayor.",deliberación de política monetaria y balance de riesgos,riesgos,deliberación rpm,debate,NO,NO,NO,Hablante por contexto documentado: HAB-20260908-L27-4476-396 (data/curation/revisiones_hablantes.json; no cotejo PDF); Rol según lista de asistencia: Gerente de Análisis Internacional,RPM-2011-12-13:4476:2,2,XLSX_ORIGINAL,NO,NO,RPM-2011-12-13:4476:B2,SIN_ALERTAS_AUTOMATICAS,,RPM-2011-12-13:T20,SIN_CONTINUIDAD_CONFIRMADA,,
4476,RESEGMENTACION,3b2d4250975a680529af9898f50d1d04a5991a5eaf6caf2e70c4dfd7699d746b,Despues,6375,RPM-2011-12-13,2011-12-13 00:00:00,Rodrigo Vergara Montes,Rodrigo Vergara Montes,NO,Presidente del Banco Central,Presidente del Banco Central,NO,,Presidente del Banco Central,LISTA_ASISTENCIA,,SUJETO_ROL_NOMBRE,7,El Presidente señor Rodrigo Vergara consulta si la institucionalidad vigente permite aplicar sanciones.,deliberación de política monetaria y balance de riesgos,riesgos,deliberación rpm,debate,NO,NO,NO,Rol según lista de asistencia: Presidente del Banco Central,RPM-2011-12-13:4476:3,3,XLSX_ORIGINAL,NO,NO,RPM-2011-12-13:4476:B3,SIN_ALERTAS_AUTOMATICAS,,RPM-2011-12-13:T21,INICIO_EXPLICITO,,RPM-2011-12-13:4476:3
